ID;predicted_income
1994;32127.386474959843
5255;48252.57481525297
7281;41549.66402265907
7244;38464.13423229341
8557;32674.85034674217
10629;34709.860705713945
8996;55245.41052620165
9235;38894.811004392745
5798;63152.52877389149
8268;51923.09238155422
1295;58753.12822924518
2437;74722.76366256541
2863;66501.14942997268
10475;50960.150339606465
2902;39298.03999078108
4345;36003.77304154259
3769;36544.30864738033
7187;56989.09306246007
1612;33169.57924204809
5079;38682.79948274713
10339;47394.588194068376
3117;46707.993010419654
5250;81047.86085249824
8720;90074.85087421545
